ID,Name,Synonym,Text,Toponym_1,Geotype_1,Toponym_2,Geotype_2,Toponym_3,Geotype_3,Toponim_list
32,Vaagedso,vaagedso,"Болото (дер. Перелесок), примыкающее к оз. Vaagedjär'v.",Перелесок,деревня,Vaagedjär'v,озеро,,,"Перелесок, Vaagedjär'v"
33,Sen’kampüud,senkampüud,Покос (дер. Aksintanaz) за урочищем N'ekojain'e.,Aksintanaz,деревня,N'ekojain'e,урочище,,,"Aksintanaz, N'ekojain'e"
34,Korgedmägi,korgedmägi,Поле (дер. Aksintanaz).,Aksintanaz,деревня,,,,,Aksintanaz
35,Барановский Бор,барановский бор,Покосы.,,,,,,,
36,Яндома,яндома,"Река, вытекающая из оз. Яндомозеро в южной его части, протекающая на юго-восток и впадающая в Онежское озеро, в губу с восточной стороны д. Усть-Яндома.",Яндомозеро,озеро,Онежское ,озеро,Усть-Яндома,деревня,"Яндомозеро, Онежское , Усть-Яндома"
37,Čorg’är’f,čorgärf,"Озеро (басс. р. Иводы), в 2 км. от дер. Пустошка.",Иводы,река,Пустошка,деревня,,,"Иводы, Пустошка"
38,Kodalambi,kodalambi,"Ламба в 2,3 км на с/з от дер. Сеппяваара в сторону дер. Воронова Сельга.",Сеппяваара ,деревня,Воронова Сельга,деревня,,,"Сеппяваара , Воронова Сельга"
39,Hir’kočk,hirkočk,,,,,,,,
40,Pohtad,pohtad,Покос (дер. Панкратово) на берегу оз. Sepad'är'v.,Панкратово,деревня,Sepad'är'v,озеро,,,"Панкратово, Sepad'är'v"
41,Mustoja,mustoja,"Ручей, течет из оз. Sagažg'är'v в оз. S'epatg'är, название связывают  с тем, что ""oja astub korbedm'e, pimedas sijas"".",Sagažg'är'v ,озеро,S'epatg'är,озеро,,,"Sagažg'är'v , S'epatg'är"
42,Колпаковская поляна,колпаковская поляна,"Поляна из группы полян, расположенных в 100 м от южной оконечности д. Саньки.",Саньки,деревня,,,,,Саньки
43,Viel’järvenvalgamo,vieljärvenvalgamo,"Часть оз. Нинисельгское, где купались.",Нинисельгское,озеро,,,,,Нинисельгское
44,Ромашкино поле,ромашкино поле,Полянка на западе д. Углевщина.,Углевщина,деревня,,,,,Углевщина
45,Ридсельга,ридсельга,"Деревня (бывшая) на с/в от Типиниц, на высоком месте.",Типиниц,деревня,,,,,Типиниц
46,Munikso,munikso,"Болото по направлению к дер. Бор, по сведениям информатора ""Mat'er'eiso"".",Бор,деревня,,,,,Бор
47,Заручей,заручей,"Пахотная поляна на северной окраине деревни, у ручья, впадающего в Онежское озеро.",Онежское ,озеро,,,,,Онежское 
48,Подводная луда,подводная луда,Луда на Яндомозере у Карельских островов.,Яндомозере ,озеро,Карельских ,остров,,,"Яндомозере , Карельских "
49,Kalaidejanhoumeh,kalaidejanhoumeh,Бывший пожог в урочище Kalaidai.,Kalaidai,урочище,,,,,Kalaidai
50,Курбозеро,курбозеро,см. Корбозеро,Корбозеро,озеро,,,,,Корбозеро
51,Makoi,makoi,Бывший хутор у дер. Laht (Лахта).,Laht ,деревня,Лахта,деревня,,,"Laht , Лахта"
52,Виднаволок,виднаволок,"Покос на Яндомозере, см. Виднаволок - мыс.",Яндомозере ,озеро,Виднаволок ,мыс,,,"Яндомозере , Виднаволок "
53,Корбозерская Дорога,корбозерская дорога,"Пахотная поляна в лесу, у дороги на Корбозеро.",Корбозеро,озеро,,,,,Корбозеро
54,Hokanluhtu,hokanluhtu,"Часть пруда Luhtu, по хозяину дома.",Luhtu,пруд,,,,,Luhtu
55,Hubasar’,hubasar,Остров на озере Sar'jar'v.,Sar'jar'v,озеро,,,,,Sar'jar'v
56,Jovevšuaran suuripeldo,jovevšuaran suuripeldo,Поле в дер. Тигвера рядом с местом слияния рек Тигверки и Тулосозера.,Тигвера ,деревня,Тигверки ,река,Тулосозера,озеро,"Тигвера , Тигверки , Тулосозера"
57,Melliččusildu,melliččusildu,Мост через реку Тигверку.,Тигверку,река,,,,,Тигверку
58,Trošoinsiid,trošoinsiid,Урочище вокруг моста.,,,,,,,
59,Huhtii,huhtii,"С/х угодье (поляны), бывшие подсеки, в лесу.",,,,,,,
60,Rogjär’v,rogjärv,"Озеро по направлению к Пелушам, в стороне от дороги.",Пелушам,поселок,,,,,Пелушам
61,Красильниковщина,красильниковщина,"Пахотная поляна к северу от деревни, у Лельреки.",Лельреки,деревня,,,,,Лельреки
62,Пески,пески,"Поле к северу от Педейнаволока, на берегу залива Великая Губа.",Педейнаволока,мыс,Великая Губа.,залив,,,"Педейнаволока, Великая Губа."
63,Rihakod,rihakod,Бывшая деревня Подовинники.,Подовинники,деревня,,,,,Подовинники
64,Šoudjärv,šoudjärv,Исток ручья Šoudoja.,Šoudoja,ручей,,,,,Šoudoja
65,Mel’n’icso,melnicso,"Болото в 2 км. от дер., в истоках ручья Mel'n'icojain'e.",Mel'n'icojain'e,ручей,,,,,Mel'n'icojain'e
66,Haraglaht,haraglaht,Деревня за дер. Нойдала.,Нойдала,деревня,,,,,Нойдала
67,Осинова Сельга,осинова сельга,"Поляна к с/в от д.Поля в 1,5 км, на высоком месте.",,,,,,,
68,Rihoja,rihoja,"Покос на р. Šalg'ögi, при впадении ручья Rihoja, выше моста Lava.",Šalg'ögi,река,Rihoja,ручей,Lava,мост,"Šalg'ögi, Rihoja, Lava"
69,Makoo,makoo,Бывшая деревня у Лахты.,Лахты,деревня,,,,,Лахты
70,Марковская присталь,марковская присталь,"Место на западном берегу Яндомозера, куда приставали на лодках едущие из Марковщины в Великую Губу.",Яндомозера,озеро,Марковщины ,деревня,Великую Губу,деревня,"Яндомозера, Марковщины , Великую Губу"
71,Карельская пожня,карельская пожня,"Покос на берегу Виговской губы, между Педейнаволоком и устьем Лейреки.",Виговской губы,залив,Педейнаволоком ,мыс,Лейреки,река,"Виговской губы, Педейнаволоком , Лейреки"
72,Принадлежал семье наиболее богатых купцов Корельских. Поселок купца Корельского при д.Вигово.,,,,,,,,,
73,Jar’v,jarv,,,,,,,,
74,Большая пожня,большая пожня,"Болотистый сенокос к западу от урочища Кумбыша, у Ушового моста. С севера к нему примыкает Северница и Безрукий Обод.",Кумбыша,урочище,Ушового ,мост,Северница ,угодье,"Кумбыша, Ушового , Северница "
75,Pert’g’är’v,pertgärv,Озеро по Пустынской дороге в направлении Сяргозера.,Пустынской ,дорога,Сяргозера,озеро,,,"Пустынской , Сяргозера"
76,Baz’egg’ögi,bazeggögi,"Река, впадает в р. Шолу, ниже р. Сепатки.",Шолу,река,Сепатки,река,,,"Шолу, Сепатки"
77,Kirikoo,kirikoo,Местность в дер. Сидорово.,Сидорово,деревня,,,,,Сидорово
78,Пистеревщина,пистеревщина,"Покос, 1,5 км к востоку от д. Усть-Яндома, по дороге в Типиницы, перед Глубоким Ручьем.",Усть-Яндома,деревня,Типиницы,деревня,Глубоким Ручьем,ручей,"Усть-Яндома, Типиницы, Глубоким Ручьем"
79,Одна из полян Средняя Пихтеревщина.,,,,,,,,,
80,Karpičoo/haamez,karpičoo/haamez,"Урочище (лесное), где росли грибы (дер. Сташково Радогощенский с/с).",Сташково ,деревня,Радогощенский ,село,,,"Сташково , Радогощенский "
81,N’ämišso,nämišso,,,,,,,,
82,Масельга,масельга,"Бывшая деревня на водоразделе, на высоком месте.",,,,,,,
83,Starinmägi,starinmägi,Горка у озера в деревне на месте нового колодца.,,,,,,,
84,Суйнаволок,суйнаволок,"Поле на мысу, вдающемсяс юга в болото напротив д. Задняя.",Задняя,деревня,,,,,Задняя
85,Ехова Нива,ехова нива,Пожня,,,,,,,
86,Lidnag’ärvenoja,lidnagärvenoja,"Ручей, течет из оз. Lidnag'är'v.",Lidnag'är'v,озеро,,,,,Lidnag'är'v
87,Лазнаволок,лазнаволок,"Мыс, расположенный в 0,5 км на север от о.Вороний.",Вороний,остров,,,,,Вороний
88,Подрюга,подрюга,"Место рыбной ловли в Великой губе, 1,5 км на запад от д.Вигово.",Великой губе,село,Вигово,деревня,,,"Великой губе, Вигово"
89,Долгий Мост,долгий мост,"Покосы, 2 км на север от Марковщины, по дороге в Мягкую Сельгу (Космозерский с/с), у болотины, через которую сделаны мостки.",Марковщины,угодье,Мягкую Сельгу,,Космозерский,,"Марковщины, Мягкую Сельгу, Космозерский"
90,Корытово,корытово,Озеро (ламба) в деревне.,,,,,,,
91,Поповщина,поповщина,"покос, 0.5 км на юго-запад от д. Истомино, на мысу Саньковский Наволок",Истомино,деревня,Саньковский Наволок,мыс,,,"Истомино, Саньковский Наволок"
92,Šund’är’v sur’,šundärv sur,Озеро в 3 верстах от дер (басс. р Колпь).,Колпь,река,,,,,Колпь
93,Mihkalinsuo,mihkalinsuo,"Болото в 0, 5 км на с/в от дер. Четчойла",Четчойла,деревня,,,,,Четчойла
94,Наволок,наволок,Пожня,,,,,,,
95,Нулица,нулица,"Река, находится в 300 м от д.Типиницы на запад.Вытекает из болота у д. Холмы, впадает в Типиницкий залив.",Типиницы ,деревня,Холмы,деревня,Типиницкий ,залив,"Типиницы , Холмы, Типиницкий "
96,По реке покосы Нулица,,,,,,,,,
97,Kad’voso,kadvoso,Болото в 3 км. от дер. Turžin.,Turžin,деревня,,,,,Turžin
98,Гора,гора,"Центральная часть д.Типиницы, на горке",Типиницы,деревня,,,,,Типиницы
99,Edembiižedzapol’kad,edembiižedzapolkad,,,,,,,,
100,Угол,угол,Пахотная полоса.,,,,,,,
